update,epoch,batch,batch_size,free_energy,test_mse,invalid_predictions,mean_gate_mass,min_gate_mass,min_var_w_mean,median_var_w_mean,max_var_w_mean,min_var_w_a,median_var_w_a,max_var_w_a,max_precision_w_mean,max_precision_w_a,mean_w_mean_slope_norm,max_w_mean_slope_norm,mean_w_a_slope_norm,max_w_a_slope_norm,mean_abs_w_a_bias,w_a_bias_slope_ratio,gate_active_fraction,mean_effective_gate_count
145,8,5,24,7989.74696812925,0.20040647440200396,0,1043.433801611875,546.1951743837205,0.04914545143226177,0.10781950424972456,0.15993498580367593,9.509637635745362e-7,1.0939130112391414e-6,0.0028916332173721114,23.8960127523928,1.5377382728618414e6,0.15541068649243353,0.27295637922811467,31.1051910701539,158.24997654122907,63.56094236895391,2.0434191265888737,0.9622209821428571,10.096579948259816
146,8,6,24,7988.538561243335,0.20029850035127117,0,1043.4362435378696,546.1966228195879,0.04931543358815638,0.10879530795434667,0.16122492272093267,9.509637900352871e-7,1.093913046210161e-6,0.0028917988473672663,23.840252219823075,1.537738255418794e6,0.15665648129619306,0.27612524291442153,31.105308865198314,158.24998177188334,63.56109658543908,2.0434163460936863,0.9622209821428571,10.096599399774227
147,8,7,24,7991.806580684573,0.20042619875425374,0,1043.4378820718875,546.198370583313,0.04944215509465851,0.1095066836816107,0.16242222371973913,9.509638099548594e-7,1.0939130730648953e-6,0.0028919117456065267,23.789731591792847,1.537738239839547e6,0.15777147853995913,0.27818243312694885,31.10535088494909,158.2499845023444,63.56119959297939,2.0434168972430617,0.9622209821428571,10.096615718474453
148,8,8,24,7988.5094527808105,0.20043795954459187,0,1043.439317322354,546.2008232240557,0.04958133068834458,0.11019651086307249,0.16379462162169506,9.509638266211112e-7,1.093913091748979e-6,0.002892032738426433,23.740473969764064,1.537738224767677e6,0.15874248423856485,0.2796219807370983,31.10536314300308,158.24998643321737,63.561289517056466,2.043418982920767,0.9622209821428571,10.09663227648961
149,8,9,24,7990.571957903641,0.20049395544319512,0,1043.4409969318087,546.2022508691391,0.04978408003746816,0.11086481951628405,0.1648881660502603,9.509638534487656e-7,1.0939131193067046e-6,0.0028921589989857727,23.673620893056167,1.5377382055212099e6,0.15999788580297075,0.2822954757190536,31.105439880573385,158.249989836981,63.5613955549194,2.043417350757868,0.9622209821428571,10.096646109626272
150,8,10,24,7988.946033304932,0.20041350576585581,0,1043.442302494023,546.2037150760406,0.049898023751558475,0.11139029693915695,0.16591391922096954,9.509638675959906e-7,1.0939131357307276e-6,0.00289225636657955,23.63722916309865,1.5377381950918008e6,0.1606247919020073,0.2839159276615011,31.10547917388852,158.2499919232881,63.56147771832089,2.043417410900313,0.9622209821428571,10.096658646957641
151,8,11,24,7989.974369965541,0.20042223576095616,0,1043.4435866595525,546.2054146013527,0.050052165402074876,0.11187609210728129,0.16688766906081395,9.509638861445362e-7,1.0939131517529206e-6,0.0028923562514198945,23.59148523568346,1.5377381825634367e6,0.16135810703512604,0.2855225657264786,31.10551751723435,158.2499935399119,63.56155856517771,2.0434174911239054,0.9622209821428571,10.096671061396854
152,8,12,24,7989.061397710579,0.20028527744174907,0,1043.4449517720975,546.2065587860404,0.05016825998165115,0.11238188037103691,0.1677682538241286,9.509639014972238e-7,1.0939131698206106e-6,0.0028924555069233075,23.563357610926012,1.5377381748043157e6,0.1619243239967063,0.2877071241650049,31.105583686522923,158.24999615855822,63.561644811936176,2.0434159169781294,0.9622209821428571,10.096681984111912
153,8,13,24,7990.004082179497,0.20014648825528722,0,1043.4462385101695,546.2074741258417,0.050304189752407504,0.11281891388913232,0.1685153661527182,9.50963918999276e-7,1.0939131867506692e-6,0.0028925474813967095,23.526346952347463,1.5377381646912147e6,0.16248186616476448,0.2903551994226954,31.105652012122558,158.24999852510913,63.56172618988532,2.043414044660241,0.9622209821428571,10.09669174638402
154,8,14,24,7985.769392462189,0.2000674609101127,0,1043.4469501123112,546.2083457190406,0.05040215138120823,0.11330479087288639,0.16933172564584537,9.509639279838236e-7,1.0939131988482697e-6,0.0028926085426557303,23.4848056780414,1.5377381532943374e6,0.16312548269756838,0.29096323666311746,31.105662879675034,158.2500001775144,63.561770790614965,2.0434147645876823,0.9622209821428571,10.096699478831697
155,8,15,24,7986.923236445604,0.20009968976029324,0,1043.4477122741362,546.2094669980149,0.05047721344645924,0.11373817497631851,0.17015588980637592,9.509639356790257e-7,1.0939132096760913e-6,0.0028926713619232955,23.460601252521037,1.537738146688004e6,0.16382240334364406,0.2915579151744626,31.10567635831507,158.25000152395694,63.56181862277175,2.0434154168707095,0.9622209821428571,10.096707646753101
156,8,16,24,7988.9972554356755,0.2001656526417124,0,1043.448534635452,546.2103263204499,0.05057456635474697,0.11408769962592523,0.17081643536597857,9.509639468738385e-7,1.0939132212216927e-6,0.0028927323550373366,23.42955645228426,1.5377381384784465e6,0.16444964555165442,0.29255938231945694,31.105704989292825,158.25000285706722,63.56187043025127,2.0434152015564497,0.9622209821428571,10.096715203974915
157,8,17,24,7986.732733714798,0.20010907914345413,0,1043.4493793234578,546.2112058800669,0.050677696467039575,0.11442755377017128,0.17148643176296316,9.509639582064978e-7,1.093913231021486e-6,0.002892798125061941,23.398548909231753,1.5377381300562392e6,0.16499181598145388,0.2938204076604,31.105737356560606,158.25000419643698,63.561923686503405,2.0434147873719306,0.9622209821428571,10.096722720632751
158,8,18,24,7988.6570034095785,0.2000597111956245,0,1043.4502235956206,546.2120526886106,0.05076917378989521,0.11476318586928261,0.17213803620009485,9.50963968936817e-7,1.0939132413427774e-6,0.002892862494973685,23.373509939541623,1.5377381233328471e6,0.16545473702996844,0.2952360317146135,31.105773177445897,158.25000560678092,63.56197696534485,2.043414147037895,0.9622209821428571,10.096729934695814
159,8,19,24,7986.7010507757695,0.20004232494512725,0,1043.4509422902765,546.213072058822,0.0508592433997383,0.11506614657259429,0.17280513978506268,9.509639785782407e-7,1.0939132485831417e-6,0.002892921419682134,23.347480188983,1.53773811624685e6,0.16593399324504757,0.2961564368161464,31.105792501572523,158.25000644836078,63.56202218370212,2.0434143312853643,0.9622209821428571,10.096737077710774
160,8,20,24,7989.4055566713105,0.1999305320222452,0,1043.4518498577581,546.2135875518015,0.050953132031580375,0.11539770590729245,0.1733232306961141,9.509639904927128e-7,1.0939132612618416e-6,0.0028929849744884248,23.32558728322534,1.5377381103712576e6,0.1663680659126682,0.29831911058925453,31.10584748969521,158.25000831461588,63.56207966755693,2.043412566997696,0.9622209821428571,10.096743364199343
161,9,1,24,161844.76690188271,0.1992661842093635,0,1061.0937689116654,555.4322964008846,0.05703200429618855,0.12220037895156953,0.18094901361215773,9.67077102657787e-7,1.1124484371392651e-6,0.0029390436436348365,20.3964985364481,1.5121125100731752e6,0.1712851045872304,0.30507742261788373,31.631418207582865,160.93150468351357,64.63665646696973,2.0434321358210443,0.9622209821428571,10.09639254025501
162,9,2,24,8049.175899606991,0.19940787424316597,0,1061.1081453350791,555.4438528993769,0.05798388384715222,0.12608201178801243,0.1857817558701696,9.670816535492431e-7,1.1124537791780462e-6,0.002939858026541915,20.170870309968755,1.5121094217675806e6,0.17641767592435703,0.3191552021901187,31.631997885148213,160.93216006697486,64.63755500240657,2.0434230944595204,0.9622209821428571,10.09648282691767
163,9,3,24,8047.259092346587,0.19947680477468646,0,1061.1133325528558,555.4482916583918,0.05847911254280727,0.12758301685601925,0.1886739893543107,9.670817214571935e-7,1.1124538391800336e-6,0.002940229972751191,20.03473258612579,1.5121093552931668e6,0.17884063157913235,0.32361665829071495,31.632154588075363,160.93216884215283,64.63788137399683,2.043423289236324,0.9622209821428571,10.096531429385973
164,9,4,24,8047.885718068697,0.19917274981715063,0,1061.1173532782473,555.4516405708506,0.058880552492753147,0.1289706137846606,0.19110107925994843,9.670817731565229e-7,1.112453888805769e-6,0.0029405275668220004,19.94314192476094,1.5121093169768567e6,0.18049347013723982,0.3289523561348229,31.632322312611922,160.93217645377158,64.63813499882647,2.0434204722634295,0.9622209821428571,10.09656528908788
165,9,5,24,8047.048300025312,0.19917194689041345,0,1061.1201848903695,555.4538057999312,0.059117594147671954,0.13002554355981333,0.19293886145498254,9.67081806864016e-7,1.1124539244995081e-6,0.0029407236901102048,19.880737546862083,1.5121092923712013e6,0.18204249043837611,0.3326661831012734,31.63243641641005,160.93218140958558,64.63831356246709,2.0434187462377853,0.9622209821428571,10.096589429165327
166,9,6,24,8045.840873185269,0.19906225517826784,0,1061.12252390306,555.4551932119828,0.05930862627538396,0.13109232870589288,0.19439514454992557,9.670818322082064e-7,1.11245395799486e-6,0.0029408823404569132,19.837459434128736,1.5121092762164557e6,0.1834032112123418,0.3361160076684973,31.632549250106454,160.9321864195226,64.63846127962964,2.043416127121405,0.9622209821428571,10.09660774962325
167,9,7,24,8049.109958875633,0.19920114638424122,0,1061.1240933664246,555.4568672996971,0.059450901734680595,0.13186815335475122,0.19574556777227145,9.670818512872352e-7,1.1124539837164082e-6,0.002940990480110416,19.79824823331367,1.5121092617878544e6,0.1846255862475671,0.3385385120618435,31.63258950104825,160.93218903476685,64.63855994502113,2.0434166460788523,0.9622209821428571,10.096623119413639
168,9,8,24,8045.813867214521,0.19921317033035663,0,1061.125468111666,555.4592165454756,0.05960714300319576,0.13264446016511522,0.19729343113815062,9.670818672502243e-7,1.1124540016120821e-6,0.0029411063724696066,19.7600173049268,1.5121092478291562e6,0.1856584003936986,0.34013946648426674,31.632601244319087,160.93219088416308,64.63864607822373,2.043418610406952,0.9622209821428571,10.096638714674029
169,9,9,24,8047.877310509353,0.1992771867613573,0,1061.1270769143387,555.4605840097108,0.05983463172258451,0.13339616044107938,0.19852514608478472,9.670818929458353e-7,1.1124540280069586e-6,0.002941227310583939,19.708129798259655,1.512109230004187e6,0.1870303483970887,0.34318006605404117,31.6326747489271,160.93219414429862,64.63874764589788,2.0434170729773733,0.9622209821428571,10.096651743397883
170,9,10,24,8046.252421804264,0.19920200914876948,0,1061.1283274274374,555.4619864799081,0.05996243701365618,0.13398659295940274,0.1996793507374627,9.670819064960924e-7,1.1124540437379391e-6,0.002941320572852014,19.679884633970925,1.5121092203450687e6,0.18774038226355955,0.3449790402400963,31.632712386695072,160.93219614257018,64.63882634488418,2.04341712954314,0.9622209821428571,10.096663551678661
171,9,11,24,8047.281783801627,0.19921965984403422,0,1061.1295574433393,555.4636143366627,0.060135248453192514,0.1345321782950334,0.20077413559985013,9.670819242619476e-7,1.1124540590840458e-6,0.0029414162459703887,19.644380832757708,1.5121092087420195e6,0.1885622318391849,0.34684716082233974,31.632749114619156,160.93219769097743,64.63890378266832,2.043417205012867,0.9622209821428571,10.096675244191887
172,9,12,24,8046.369756292992,0.19908345036063396,0,1061.1308649876175,555.4647102714308,0.06026537796478799,0.13509984015619772,0.201763486870792,9.670819389668e-7,1.112454076389336e-6,0.002941511315881381,19.62254979076067,1.5121092015559687e6,0.1892236997870836,0.349238799482647,31.63281249436855,160.93220019912508,64.63898639231361,2.0434157223238056,0.9622209821428571,10.096685531707173
173,9,13,24,8047.31343528003,0.19894323210485262,0,1061.1320974569473,555.4655870096402,0.060417645607522406,0.13559002327400918,0.20260212132142852,9.6708195573032e-7,1.1124540926049988e-6,0.0029415994114330335,19.593824249565582,1.512109192189797e6,0.1898796519262481,0.3521042162168699,31.632877938973127,160.9322024658148,64.63906433811621,2.043413958819029,0.9622209821428571,10.096694726250213
174,9,14,24,8043.07978768523,0.19887414417163451,0,1061.132779042812,555.4664218424045,0.06052732884844288,0.1361346565391718,0.20351817164035188,9.670819643357478e-7,1.1124541041921186e-6,0.0029416578971254476,19.56158230535314,1.5121091816346655e6,0.1905808099723989,0.3528050862385676,31.632888348364958,160.9322040484939,64.63910705753356,2.0434146368703203,0.9622209821428571,10.096702009032011
175,9,15,24,8044.234651745257,0.19890841346442845,0,1061.1335090543055,555.4674958224103,0.06061135937942981,0.1366201159363126,0.20444223098789122,9.670819717062372e-7,1.1124541145630403e-6,0.00294171806650573,19.542796224479233,1.5121091755162599e6,0.1913049756389442,0.35349112537877775,31.632901258781764,160.93220533812072,64.63915287198554,2.043415251202757,0.9622209821428571,10.096709701945775
176,9,16,24,8046.309660055158,0.19897874802736054,0,1061.1342967245994,555.4683188941831,0.06072031212954781,0.1370115113465367,0.20518223571073815,9.670819824286634e-7,1.1124541256214531e-6,0.0029417764866999404,19.518701038743565,1.5121091679130404e6,0.19198270941390702,0.35467608913201787,31.63292868234303,160.93220661497787,64.63920249398807,2.0434150483849627,0.9622209821428571,10.096716819659237
177,9,17,24,8044.0461223681705,0.19892501956069672,0,1061.1351057778295,555.4691613482426,0.06083569733791381,0.13739190893679049,0.2059325142776394,9.6708199328312e-7,1.1124541350077263e-6,0.0029418394821163433,19.49463476981546,1.5121091601128771e6,0.19257411601498897,0.35606454663629744,31.632959684399076,160.93220789783055,64.63925350352555,2.0434146582687522,0.9622209821428571,10.096723899166813
178,9,18,24,8045.971392096744,0.19887683349853072,0,1061.135914430404,555.4699724299642,0.06093801606018442,0.13776743013451184,0.20666178251484443,9.670820035606533e-7,1.1124541448934917e-6,0.0029419011362965997,19.475200963715196,1.5121091538860584e6,0.19309643786167843,0.35762027416221065,31.632993994208313,160.93220924866236,64.63930453455012,2.0434140551597784,0.9622209821428571,10.096730693669903
179,9,19,24,8044.016475208227,0.1988624074061132,0,1061.136602801371,555.4709487893546,0.06103872684784535,0.13810623432771912,0.20740791489501967,9.670820127952394e-7,1.1124541518283349e-6,0.0029419575748135048,19.454998170524497,1.5121091473234158e6,0.19361316517477867,0.35864997236691065,31.633012503130345,160.93221005473032,64.63934784502254,2.043414228683593,0.9622209821428571,10.096737421252334
180,9,20,24,8046.7218855921055,0.19874833003578032,0,1061.1374720739113,555.4714425308056,0.061143680956229116,0.13847691081782898,0.2079871190191191,9.670820242069581e-7,1.1124541639720338e-6,0.0029420184479223657,19.438006157969106,1.5121091418817807e6,0.19411976994865981,0.36097713527119696,31.63306517107043,160.9322118422352,64.63940290333818,2.0434125670013548,0.9622209821428571,10.096743342117195
181,10,1,24,147431.92489492407,0.19830639978295048,0,1078.1429804228014,564.3576104004892,0.06801910702894408,0.14624913904224174,0.21663867247633542,9.826138483553942e-7,1.130320674812768e-6,0.0029864178277385065,17.1223581802277,1.4882037391932264e6,0.2004699729653086,0.369904171757222,32.13967677052097,163.51697188859103,65.67521572094779,2.043431120663483,0.9622209821428571,10.096410804666263
182,10,2,24,8100.009629743516,0.19845845014569075,0,1078.156827276712,564.3687412460564,0.06908976241720649,0.15063928738853005,0.22211118272978359,9.826182312595854e-7,1.1303258196605239e-6,0.0029872022339518874,16.943983404651114,1.488200858199688e6,0.2061031456204424,0.3853880637210615,32.140235130296624,163.51760307988954,65.67608115890674,2.0434225478642483,0.9622209821428571,10.096496385910289
183,10,3,24,8098.093831211649,0.19855441978038207,0,1078.1618233766603,564.3730165350277,0.06964567606643565,0.15233204800147288,0.225376512221616,9.82618296660826e-7,1.1303258774476374e-6,0.002987560478233024,16.836357083384616,1.4882007961875743e6,0.20875126859318383,0.39044914396285385,32.14038606814656,163.51761153114637,65.67639550574796,2.043422731963945,0.9622209821428571,10.096542455410395
184,10,4,24,8098.7214336492725,0.1982379868729396,0,1078.1656959362585,564.3762420717602,0.07009601026101747,0.15389497576890165,0.22811436780261143,9.8261834645176e-7,1.1303259252415197e-6,0.0029878471066408924,16.76394830727245,1.488200760443365e6,0.21061803348415709,0.3961730666332768,32.140547617900765,163.51761886179466,65.67663978441888,2.043420061325903,0.9622209821428571,10.096574550280243
185,10,5,24,8097.885018414188,0.19825607947150045,0,1078.1684231686784,564.378327500158,0.07036168115734166,0.15508228135916252,0.23018385442078818,9.826183789149964e-7,1.1303259596176834e-6,0.0029880360011626515,16.71461331426437,1.4882007374894398e6,0.21232353510534785,0.4003496852896158,32.14065751942351,163.51762363467304,65.67681176582899,2.0434184249696394,0.9622209821428571,10.096597432003078
186,10,6,24,8096.678563411551,0.19814996372778765,0,1078.1706759448987,564.3796637759367,0.07057573847869188,0.15621821403847475,0.2318218636412012,9.82618403323648e-7,1.1303259918766098e-6,0.0029881888028506025,16.680398961588672,1.4882007224191313e6,0.2138182565094289,0.40412177262061777,32.14076619555752,163.51762845967653,65.67695403686568,2.043415942148371,0.9622209821428571,10.096614797411156
187,10,7,24,8099.948688055847,0.19830802857326915,0,1078.1721875313,564.3812761277381,0.07073503337888701,0.15708930529815002,0.2333396025163529,9.826184216984057e-7,1.1303260166486895e-6,0.0029882929550695825,16.649399785063405,1.4882007089590945e6,0.21515875952848756,0.4069304865353171,32.14080496419218,163.51763097838332,65.6770490638018,2.0434164339372365,0.9622209821428571,10.09662936595585
188,10,8,24,8096.653611772235,0.19832450079367084,0,1078.1735115771135,564.3835387352909,0.0709099490076998,0.15796016302741966,0.23507919173779687,9.82618437072147e-7,1.1303260338837737e-6,0.002988404573564455,16.61917558190224,1.488200695937417e6,0.21626941038229308,0.40871449401059484,32.14081627598622,163.51763275951208,65.67713202049816,2.043418295806269,0.9622209821428571,10.09664414827325
189,10,9,24,8098.7179937733745,0.19840352978145762,0,1078.1750610483361,564.3848557716681,0.07116451440069764,0.1588030533469198,0.23646193663198312,9.826184618192474e-7,1.1303260593043268e-6,0.0029885210518006376,16.578154905420803,1.4882006793090035e6,0.2177726777783367,0.41215238860120734,32.14088707145715,163.5176358993051,65.6772298424456,2.0434168383849785,0.9622209821428571,10.096656497765963
190,10,10,24,8097.09411990795,0.19833655440613412,0,1078.176265434552,564.3862065111991,0.07130749280198369,0.1594645397979779,0.2377565879612321,9.826184748693184e-7,1.130326074454624e-6,0.002988610874113173,16.555825141993015,1.4882006702982835e6,0.21857290722418665,0.4141465804547683,32.140923321927346,163.5176378238138,65.67730563852045,2.043416891938314,0.9622209821428571,10.096667690449125
191,10,11,24,8098.124488347359,0.19836764469381588,0,1078.1774500774397,564.3877743157624,0.07150074434790753,0.16007554014117564,0.2389837452382287,9.82618491979376e-7,1.1303260892342547e-6,0.002988703018139916,16.527756922086986,1.4882006594741244e6,0.21948997753316035,0.41629089178874473,32.14095869617119,163.51763931506414,65.67738021977634,2.043416963402532,0.9622209821428571,10.09667877338271
192,10,12,24,8097.213404245267,0.1982343451560069,0,1078.178709384486,564.3888298211691,0.0716462408409643,0.16071091305341678,0.2400920789260361,9.826185061414229e-7,1.1303261059007485e-6,0.0029887945808787847,16.510497967607673,1.4882006527704592e6,0.22025193328215376,0.4189104365485619,32.14101973847263,163.51764173062767,65.67745978183478,2.0434155579456994,0.9622209821428571,10.096688524550197
193,10,13,24,8098.158065335327,0.19809521911269506,0,1078.1798963816475,564.3896742146247,0.07181640175047005,0.16125927462154233,0.2410308648676136,9.82618522286146e-7,1.1303261215178372e-6,0.002988879426245066,16.487788432760997,1.4882006440330206e6,0.2210122347579029,0.4220202000197153,32.141082769029346,163.51764391364625,65.67753485181693,2.0434138863269036,0.9622209821428571,10.096697239717443
194,10,14,24,8093.92543685692,0.1980376902755725,0,1078.1805528169127,564.3904782455955,0.07193892531521962,0.16186823948215404,0.2420560191421532,9.826185305739182e-7,1.130326132677237e-6,0.002988935753868982,16.462298937115936,1.4882006341864346e6,0.22177905932018815,0.4228224196779305,32.14109279451354,163.51764543790324,65.67757599488503,2.0434145290198766,0.9622209821428571,10.096704142811236
195,10,15,24,8095.081302705843,0.19807656752212285,0,1078.1812558897725,564.3915125939837,0.07203278091317626,0.16241073220894914,0.24308944069265523,9.82618537672338e-7,1.1303261426653331e-6,0.00298899370291775,16.447447235734007,1.4882006284787455e6,0.22254140722119442,0.4236112794299314,32.141105228796675,163.51764667992572,65.6776201187101,2.0434151113094434,0.9622209821428571,10.096711434640666
196,10,16,24,8097.157288608745,0.19815502087277628,0,1078.1820144926762,564.392305291583,0.07215444314210331,0.1628479915612052,0.2439164650584624,9.82618547998964e-7,1.1303261533155436e-6,0.002989049967275126,16.428398318292587,1.4882006213859152e6,0.22327697100871427,0.42499099549574365,32.14113164064805,163.51764790964978,65.67766790951492,2.0434149190457904,0.9622209821428571,10.096718181246047
197,10,17,24,8094.894724292415,0.19810598555348014,0,1078.1827936878683,564.3931166552278,0.07228325755435311,0.1632728080757214,0.24475468051544141,9.826185584527466e-7,1.1303261623553376e-6,0.0029891106378720778,16.40937226154224,1.4882006141093613e6,0.22392538202413734,0.4265224176399744,32.141161498789735,163.51764914514814,65.67771703655148,2.0434145492540634,0.9622209821428571,10.096724891636725
198,10,18,24,8096.820979691158,0.19806098692860286,0,1078.1835724952755,564.3938978019472,0.07239745793788856,0.16369203943587907,0.24556903941643202,9.82618568350902e-7,1.1303261718761863e-6,0.0029891700165767883,16.394008488310185,1.4882006083005369e6,0.22451226115101547,0.428232635818998,32.1411945424765,163.51765044611614,65.67776618416086,2.0434139775783313,0.9622209821428571,10.096731331876406
199,10,19,24,8094.867076242266,0.1980513217918793,0,1078.1842354585704,564.3948381233976,0.07250983283125731,0.16407012965897833,0.2464017843316856,9.826185772446082e-7,1.1303261785550417e-6,0.002989224371958363,16.378036777349674,1.4882006021784316e6,0.2250731045379479,0.42938292548279466,32.14121236834487,163.51765122242952,65.6778078960509,2.043414142048215,0.9622209821428571,10.096737708680957
200,10,20,24,8097.5733974550385,0.19793682623174683,0,1078.1850726446041,564.3953136397245,0.07262691766672735,0.16448368648041745,0.2470479810949591,9.826185882350828e-7,1.1303261902504763e-6,0.002989282998130147,16.36460341142132,1.4882005971020826e6,0.22565689333402655,0.43189704112754057,32.14126309225071,163.51765294395156,65.67786092205948,2.0434125670031453,0.9622209821428571,10.0967433208255
