update,epoch,batch,batch_size,free_energy,test_mse,invalid_predictions,mean_gate_mass,min_gate_mass,min_var_w_mean,median_var_w_mean,max_var_w_mean,min_var_w_a,median_var_w_a,max_var_w_a,max_precision_w_mean,max_precision_w_a,mean_w_mean_slope_norm,max_w_mean_slope_norm,mean_w_a_slope_norm,max_w_a_slope_norm,mean_abs_w_a_bias,w_a_bias_slope_ratio,gate_active_fraction,mean_effective_gate_count
145,8,5,24,8030.587796436299,0.20286963212555967,0,1096.3446881155853,573.8986572697175,0.13407154913486502,0.30132312061579647,0.45089103290567983,9.991733629029065e-7,1.1493694882109682e-6,0.0030392485835407973,8.837814078576706,1.4635433346438163e6,0.3928242491654412,0.8039052270315651,32.68257594738243,166.2725363321339,66.78404643292218,2.0434144034558868,0.9622209821428571,10.09669766737715
146,8,6,24,8029.379386669316,0.20287262120954425,0,1096.3454050537227,573.8990825986607,0.13418922145159687,0.3019016527935696,0.4518321581915967,9.99173370666362e-7,1.1493694984712947e-6,0.0030392972144087796,8.832666773555731,1.4635433300080504e6,0.39363954984369287,0.8059329422814641,32.682610543018875,166.27253786678241,66.78409171026462,2.0434136257983204,0.9622209821428571,10.096703099919887
147,8,7,24,8032.647409078116,0.20300272700020683,0,1096.3458860596586,573.8995956670518,0.13427598650480685,0.30239175901414467,0.45269611065339127,9.991733765106674e-7,1.1493695063503424e-6,0.0030393303586213963,8.828003168648328,1.4635433258676191e6,0.3943462759130263,0.8076452508138947,32.68262288770854,166.27253866788632,66.78412194911677,2.043413779199261,0.9622209821428571,10.09670765744318
148,8,8,24,8029.350283990389,0.20303940628595188,0,1096.3463073758353,573.900315636825,0.13437116402540406,0.30287668672804235,0.45368580083720905,9.991733814004645e-7,1.1493695118321612e-6,0.0030393658765704356,8.82345615282401,1.463543321862031e6,0.39491294627003076,0.8086419138266046,32.68262649354439,166.27253923439528,66.78414834628806,2.0434143614338813,0.9622209821428571,10.0967122820642
149,8,9,24,8031.412786032641,0.2031284724674487,0,1096.3468004222714,573.9007347346932,0.1345089746401773,0.3033437375522358,0.4544624522102514,9.99173389271567e-7,1.149369519917463e-6,0.003039402941184691,8.817284884444787,1.4635433167469776e6,0.395701099243853,0.8105982878313944,32.68264902745642,166.27254023304323,66.78417947358263,2.043413904958493,0.9622209821428571,10.096716145284354
150,8,10,24,8029.786861874698,0.20313665159420807,0,1096.3471836265999,573.9011645105214,0.13458613932514635,0.3037066534013826,0.4551826218592165,9.991733934222934e-7,1.1493695247361906e-6,0.003039431520855354,8.813925530583198,1.463543313975197e6,0.3961477477442486,0.8116672824612842,32.682660565478955,166.27254084515513,66.78420358995189,2.043413921463073,0.9622209821428571,10.096719646659025
151,8,11,24,8030.815200105961,0.203192860031243,0,1096.3475605404856,573.9016633196501,0.13468997054924692,0.3040403592281498,0.45585987212288204,9.99173398864346e-7,1.1493695294370233e-6,0.003039460838405215,8.809702866752668,1.4635433106455859e6,0.39664185877381536,0.8129076649118449,32.682671824946084,166.27254131946466,66.78422731925602,2.0434139435405902,0.9622209821428571,10.096723113633777
152,8,12,24,8029.902224870653,0.2031664952288268,0,1096.3479611925663,573.90199913705,0.13476799213703503,0.30438520276847203,0.4564674926759863,9.991734033687487e-7,1.1493695347379944e-6,0.003039489969689894,8.80710637982893,1.4635433085834768e6,0.39708290238240723,0.8142509791284749,32.68269124859478,166.2725420877631,66.78425263216656,2.04341350362443,0.9622209821428571,10.096726163938923
153,8,13,24,8030.844909297517,0.20313753842946047,0,1096.3483388212046,573.902267781209,0.13485871097243068,0.3046810398635067,0.45697778903658237,9.99173408503765e-7,1.1493695397051904e-6,0.0030395169626040172,8.80368989172539,1.46354330589576e6,0.39752808845706267,0.8157987364992264,32.68271130316429,166.272542782098,66.78427651477732,2.0434129804986947,0.9622209821428571,10.096728890125695
154,8,14,24,8026.610221506908,0.2031466994124154,0,1096.3485476447668,573.9025235733613,0.13492374353889036,0.3050076905801261,0.4575332127968006,9.99173411139787e-7,1.1493695432545666e-6,0.0030395348815960206,8.799855178127316,1.4635433028668594e6,0.3979189421787205,0.8162580588786824,32.682714493206895,166.27254326690564,66.78428960311707,2.043413181515207,0.9622209821428571,10.0967310495402
155,8,15,24,8027.764064246865,0.2031801082233588,0,1096.3487712999856,573.9028526117686,0.13497348664104852,0.30529683031989474,0.4580888527635005,9.991734133975218e-7,1.1493695464313962e-6,0.0030395533158544324,8.797620845060518,1.4635433011111214e6,0.3982711612137678,0.8167197856682187,32.682718449784396,166.2725436619447,66.78430363940038,2.04341336361024,0.9622209821428571,10.096733330501015
156,8,16,24,8029.838085217125,0.20323744980304917,0,1096.3490126158435,573.903104772518,0.1350377917074158,0.30552917915908007,0.4585301514322235,9.991734166820238e-7,1.1493695498188186e-6,0.003039571213985102,8.794755070578173,1.4635432989293016e6,0.39863531331718005,0.8175296441472479,32.68272685272855,166.27254405307298,66.78431884193495,2.04341330339024,0.9622209821428571,10.096735440859488
157,8,17,24,8027.573560792931,0.20323916059686092,0,1096.349260476066,573.9033628668258,0.13510569651440962,0.30575398765231404,0.4589756790648809,9.991734200069703e-7,1.1493695526940296e-6,0.0030395905131919434,8.791892735177502,1.4635432966909665e6,0.3989668119041432,0.8183202577398611,32.6827363513839,166.2725444460374,66.78433446914013,2.043413187657167,0.9622209821428571,10.096737539885817
158,8,18,24,8029.497832894405,0.20324042631172665,0,1096.3495082052316,573.9036113400698,0.1351657401807505,0.3059750180542007,0.4594062468624385,9.991734231551931e-7,1.1493695557222457e-6,0.0030396094008383846,8.789581364307063,1.4635432949041184e6,0.3992812019221372,0.8191865893670339,32.6827468627876,166.27254485982579,66.78435010240115,2.0434130087897064,0.9622209821428571,10.096739554384774
159,8,19,24,8027.541880451492,0.20325420504600678,0,1096.3497190790256,573.9039104329073,0.13522464392436745,0.3061734766324362,0.459843914092932,9.991734259839393e-7,1.1493695578465327e-6,0.0030396266900109318,8.787178533417176,1.4635432930209022e6,0.399558031242661,0.8197951894696133,32.68275253323197,166.27254510674092,66.78436337002377,2.0434130602101868,0.9622209821428571,10.096741549027135
160,8,20,24,8030.246382888778,0.20322731506382483,0,1096.3499853618744,573.9040616796938,0.13528587205601378,0.3063899599289698,0.4601821210317415,9.991734294795864e-7,1.1493695615664005e-6,0.003039645337139026,8.785157578501751,1.4635432914593704e6,0.3998868097704207,0.8210020128541531,32.68276866707765,166.27254565429143,66.78438023594963,2.043412567529004,0.9622209821428571,10.096743304466811
161,9,1,24,160907.6319623937,0.20399924507802478,0,1101.8458166385867,576.7759401717943,0.1397337895040542,0.3120490888480767,0.4659869329502299,1.0041928863241848e-6,1.155143524928134e-6,0.0030540032964257685,8.454203583038915,1.4562265367106088e6,0.405326586919934,0.8290358144416871,32.8464959651011,167.1078683766068,67.11913394329368,2.043418391252654,0.9622209821428571,10.096639267751081
162,9,2,24,8089.603516449046,0.20426509059952702,0,1101.8502473766457,576.7795020052029,0.1403812153625365,0.3144326235102074,0.4695744523855055,1.004194287368844e-6,1.1551451695362195e-6,0.0030542543795401968,8.428710136392555,1.4562256549215382e6,0.40869546602603407,0.8384237992080531,32.846674770795794,167.10807014415747,67.1194108712794,2.0434156985338356,0.9622209821428571,10.096666045563866
163,9,3,24,8087.686713626397,0.2044221783999929,0,1101.8518458703559,576.7808701633824,0.14070968154452873,0.3155456487062619,0.47163920595346215,1.004194308275005e-6,1.1551451880084472e-6,0.0030543690073772164,8.413328107219732,1.4562256359414177e6,0.4102230957186117,0.8416778792399312,32.84672309706649,167.10807284568645,67.11951144635593,2.0434157540771642,0.9622209821428571,10.09668046049517
164,9,4,24,8088.3133327927135,0.20433318534883368,0,1101.853084784556,576.7819022154989,0.14097369180378508,0.31649387072771384,0.4733524298397445,1.0041943241911737e-6,1.1551452032862382e-6,0.0030544607091879815,8.402979393788579,1.4562256250011455e6,0.41140305396246307,0.8447844546346334,32.846774804072616,167.10807518900145,67.11958959648497,2.043414916589099,0.9622209821428571,10.096690502056056
165,9,5,24,8087.475917807609,0.20442545202466147,0,1101.8539571509432,576.7825693454349,0.14112782302677734,0.31718170349069413,0.4746209581389985,1.0041943345683706e-6,1.155145214274921e-6,0.003054521134448249,8.395928401399996,1.4562256179756105e6,0.4123820985356512,0.8473311719371269,32.846809973931926,167.1080767146999,67.11964460872707,2.0434144034685544,0.9622209821428571,10.096697660589967
166,9,6,24,8086.268483573833,0.20443636541582919,0,1101.8546776916737,576.782996811561,0.14125168836668364,0.3177906826885357,0.47561161141356606,1.0041943423708391e-6,1.1551452245868072e-6,0.003054570009691308,8.391038461480534,1.4562256133630234e6,0.4132385397287123,0.8494575884899244,32.84684474341238,167.10807825706019,67.11969011358684,2.0434136258109867,0.9622209821428571,10.0967030931318
167,9,7,24,8089.5375827705575,0.2045798225305705,0,1101.855161114671,576.7835124580545,0.1413430198376038,0.3183065822281523,0.47652103052625716,1.0041943482445133e-6,1.1551452325054482e-6,0.0030546033204571334,8.386608036659496,1.4562256092432938e6,0.41397954911886786,0.8512658973736411,32.84685715013971,167.10807906218977,67.11972050438972,2.0434137792115745,0.9622209821428571,10.096707650654217
168,9,8,24,8086.241498639411,0.204622550050599,0,1101.8555845479364,576.7842360456234,0.14144320649397807,0.31881703072409684,0.47756280410230617,1.0041943531588824e-6,1.1551452380148137e-6,0.003054639016887773,8.382288371454177,1.4562256052577335e6,0.4145733593333328,0.8523148267404129,32.84686077409626,167.10807963154548,67.11974703420526,2.0434143614459908,0.9622209821428571,10.096712275274324
169,9,9,24,8088.304926456352,0.20472292208521944,0,1101.856080071934,576.7846572494491,0.14158827001802807,0.31930866146940395,0.4783803276043639,1.0041943610695383e-6,1.1551452461407455e-6,0.0030546762677557604,8.37642566624188,1.4562256001682554e6,0.4154003874703187,0.8543757844088643,32.846883421244875,167.1080806352119,67.11977831791472,2.043413904970438,0.9622209821428571,10.09671613849381
170,9,10,24,8086.680044099987,0.20473650164652402,0,1101.8564652018174,576.7850891848144,0.14166949583362687,0.31969067685364466,0.4791383969702228,1.004194365241123e-6,1.1551452509836877e-6,0.003054704991042551,8.373234279920057,1.4562255974103336e6,0.415870786560333,0.8554987558240716,32.84689501724556,167.1080812503998,67.11980255546581,2.043413921474952,0.9622209821428571,10.096719639867596
171,9,11,24,8087.709411150707,0.20480068110556168,0,1101.8568440096367,576.7855905003594,0.14177879163888663,0.32004194491540994,0.4798512882661382,1.004194370710523e-6,1.155145255708143e-6,0.0030547344559164933,8.369222749079777,1.4562255940973703e6,0.41639023303202227,0.8568075330072327,32.84690633328995,167.10808172709292,67.11982640400599,2.043413943552451,0.9622209821428571,10.09672310684141
172,9,12,24,8086.797369970402,0.20477788902479438,0,1101.85724667496,576.7859280051811,0.14186091944477153,0.32040493686832583,0.4804908855096005,1.004194375237561e-6,1.1551452610357528e-6,0.0030547637335893428,8.36675608636369,1.4562255920455714e6,0.416855766035872,0.8582159828077432,32.846925854543215,167.10808249925216,67.11985184411176,2.043413503636234,0.9622209821428571,10.096726157145778
173,9,13,24,8087.741047160391,0.20475256834262526,0,1101.8576262011093,576.7861979992124,0.14195641275957208,0.3207163432566055,0.4810280368280005,1.0041943803983818e-6,1.1551452660279094e-6,0.003054790862146134,8.363510422464715,1.456225589371293e6,0.4173262414945469,0.8598369034448159,32.846946009882274,167.10808319707596,67.11987584672804,2.043412980510714,0.9622209821428571,10.096728883331805
174,9,14,24,8083.507408634516,0.20476607636633956,0,1101.857836073953,576.7864550764722,0.14202486796153527,0.3210601849769942,0.48161269027457504,1.00419438304765e-6,1.1551452695951217e-6,0.003054808871183397,8.359867444301251,1.4562255863575367e6,0.41773647930614866,0.8603221309769695,32.84694921595931,167.10808368431987,67.1198890008332,2.043413181526817,0.9622209821428571,10.096731042745022
175,9,15,24,8084.6622756190445,0.20480327667453738,0,1101.8580608529937,576.7867857681367,0.14207722901000897,0.32136454157557937,0.4821975712907282,1.0041943853167299e-6,1.1551452727879152e-6,0.0030548273980763904,8.357744827735859,1.4562255846105777e6,0.41810425980288846,0.860810766963509,32.846953192422134,167.1080840813442,67.11990310764601,2.0434133636215224,0.9622209821428571,10.096733323704767
176,9,16,24,8086.737282704336,0.20486632311508005,0,1101.858303381402,576.7870391958463,0.14214491842281549,0.3216091184636619,0.48266209381110264,1.0041943886177378e-6,1.1551452761923602e-6,0.0030548453861475346,8.355022341776383,1.4562255824396666e6,0.4184859922812764,0.8616674917030582,32.846961637591605,167.10808447443785,67.11991838656947,2.04341330340138,0.9622209821428571,10.096735434062245
177,9,17,24,8084.473740137109,0.20487123421947437,0,1101.8585524870573,576.7872985869787,0.14221639702112446,0.3218457581682855,0.4831310677879438,1.0041943919593933e-6,1.1551452790820195e-6,0.0030548647823354946,8.35230312292523,1.456225580212523e6,0.4188343366322149,0.8624983776879382,32.84697118397618,167.108084869377,67.11993409229727,2.0434131876682913,0.9622209821428571,10.096737533087724
178,9,18,24,8086.399011334244,0.20487556181535083,0,1101.8588014610095,576.7875483086564,0.1422796007485589,0.3220784209453378,0.4835842946464836,1.0041943951234362e-6,1.1551452821254525e-6,0.003054883764894962,8.35010732041089,1.456225578434609e6,0.419165514600862,0.8634078135102712,32.84698174820158,167.10808528524467,67.11994980411218,2.0434130088006364,0.9622209821428571,10.096739547585697
179,9,19,24,8084.444101940739,0.20489235273698406,0,1101.859013394362,576.7878489042872,0.1423416045610911,0.32228732398425214,0.4840449945209463,1.0041943979663972e-6,1.1551452842604147e-6,0.0030549011409480445,8.347824630858208,1.456225576560809e6,0.41945595197861096,0.8640486683270185,32.8469874471378,167.1080855334008,67.11996313839944,2.0434130602210856,0.9622209821428571,10.096741542227058
180,9,20,24,8087.149491452641,0.20486784416150552,0,1101.8592810152093,576.7880009109763,0.14240605509113316,0.32251520034729875,0.4844010000092243,1.0041944014796104e-6,1.1551452879989756e-6,0.003054919881780616,8.345904723504532,1.456225575007085e6,0.41980337416290525,0.8653121414075784,32.84700366205361,167.1080860837028,67.11998008907194,2.0434125675399755,0.9622209821428571,10.096743297665896
181,10,1,24,143879.63510069,0.2057764493138831,0,1107.3827295272954,579.6743109458649,0.14708806589512308,0.3284721589605316,0.490511300677934,1.0092390817253628e-6,1.1609482662518988e-6,0.0030693499910996853,8.031498427650009,1.4489454040320672e6,0.4255774237899997,0.8738548911690353,33.01155371010909,167.94760640762757,67.45641597539533,2.0434183912627604,0.9622209821428571,10.0966392609164
182,10,2,24,8138.957522099972,0.20608350987008148,0,1107.3871825301917,579.6778906777527,0.1477695653743891,0.3309811338578037,0.4942876166977194,1.0092404898104488e-6,1.160949919124347e-6,0.003069602335928566,8.007279653183186,1.4489445266519417e6,0.42911141155790994,0.8836978338675011,33.01173341431678,167.9478091890857,67.45669429496778,2.043415698544101,0.9622209821428571,10.09666603872833
183,10,3,24,8137.041729386783,0.206260496305612,0,1107.3887890564135,579.6792657109618,0.14811531852938006,0.3321527351443915,0.49646103021949584,1.0092405108216656e-6,1.1609499376894003e-6,0.0030697175397809053,7.992666725313186,1.4489445077667218e6,0.4307136982981565,0.8871253588343713,33.01178198342848,167.94781190419025,67.45679537543913,2.0434157540874844,0.9622209821428571,10.096680453658848
184,10,4,24,8137.669323165002,0.20617836587723568,0,1107.390034196209,579.6803029491201,0.1483932234571791,0.33315086000422967,0.4982644139888856,1.0092405268178152e-6,1.1609499530439642e-6,0.0030698097024017285,7.982835447405846,1.4489444968811509e6,0.43195760187107,0.8903732076241364,33.011833950265896,167.94781425928073,67.45687391827583,2.0434149165994,0.9622209821428571,10.096690495218942
185,10,5,24,8136.8329117876965,0.20628487186649092,0,1107.3909109462652,579.6809734313556,0.1485554665195483,0.33387489188953784,0.49959969987654507,1.0092405372471587e-6,1.1609499640878665e-6,0.003069870431304673,7.976137004504762,1.4489444898907437e6,0.4329853124906297,0.8930524538342511,33.01186929685667,167.94781579264586,67.45692920695622,2.0434144034787916,0.9622209821428571,10.096697653752166
186,10,6,24,8135.626446706181,0.20630500245964678,0,1107.3916351077123,579.6814030454344,0.14868585080265334,0.334515920358197,0.5006424873388823,1.0092405450888351e-6,1.1609499744515715e-6,0.0030699195521506034,7.97149156146832,1.4489444853012196e6,0.4338851092047348,0.8952828157191557,33.01190424105512,167.94781734275676,67.45697494047789,2.0434136258212363,0.9622209821428571,10.096703086293296
187,10,7,24,8138.896591290082,0.20646338770292674,0,1107.3921209599266,579.6819212830125,0.14878198901051587,0.3350589705681525,0.5015997655886801,1.0092405509920252e-6,1.160949982410005e-6,0.0030699530303064204,7.967282657768228,1.448944481202089e6,0.4346621911598303,0.8971921368774981,33.01191671013066,167.9478181519323,67.45700548399563,2.0434137792215648,0.9622209821428571,10.096707643815034
188,10,8,24,8135.60152535007,0.2065130149831317,0,1107.3925465209338,579.6826485065848,0.148887448418046,0.3355962828544208,0.5026963631794844,1.0092405559310896e-6,1.1609499879470554e-6,0.0030699889061153555,7.9631789756930935,1.4489444772364565e6,0.43528462546560465,0.8982961256521164,33.0119203522986,167.947818724149,67.45703214712292,2.0434143614558287,0.9622209821428571,10.09671226843444
189,10,9,24,8137.665884288617,0.20662611812289564,0,1107.3930445349508,579.6830718269593,0.1490401465515907,0.33611378701265016,0.5035569095082559,1.0092405638814973e-6,1.1609499961138212e-6,0.0030700263441727806,7.9576094055510405,1.4489444721724256e6,0.4361525861980258,0.9004671615520969,33.01194311325226,167.94781973285876,67.45706358803378,2.0434139049801625,0.9622209821428571,10.096716131653404
190,10,10,24,8136.042020430468,0.20664587946882698,0,1107.393431600086,579.6835059327436,0.14912564722239624,0.33651590702634904,0.504354872878881,1.0092405680740447e-6,1.1609500009811001e-6,0.0030700552117971826,7.954577588429502,1.4489444694282934e6,0.43664798074709255,0.9016469357029133,33.0119547675227,167.94782035113818,67.45708794737688,2.0434139214846327,0.9622209821428571,10.096719633026506
191,10,11,24,8137.072396024301,0.20671901638178702,0,1107.3938123113776,579.6840097673336,0.14924069519326655,0.33688566151446064,0.505105280641159,1.0092405735709287e-6,1.1609500057292962e-6,0.003070084824735304,7.950766633979201,1.448944466131895e6,0.43719407715285624,0.9030276700222154,33.01196614042915,167.94782083022662,67.45711191575366,2.0434139435621246,0.9622209821428571,10.096723099999606
192,10,12,24,8136.161291723311,0.2067004606208776,0,1107.394217000075,579.684348968077,0.14932714531328772,0.33726775692006283,0.5057785371899589,1.0092405781207162e-6,1.1609500110836782e-6,0.0030701142495316866,7.948423304294277,1.4489444640903552e6,0.43768536911546363,0.9045046523882174,33.011985759777595,167.94782160626596,67.45713748369484,2.043413503645874,0.9622209821428571,10.096726150303375
193,10,13,24,8137.105949926274,0.20667948783163703,0,1107.3945984332968,579.6846203187838,0.14942766437323846,0.3375955519168829,0.5063439565807211,1.0092405833074704e-6,1.160950016100921e-6,0.0030701415144125136,7.945339923438721,1.4489444614294483e6,0.4381824521334478,0.9062025655789545,33.012006016394054,167.9478223075964,67.45716160692129,2.0434129805205252,0.9622209821428571,10.09672887648883
194,10,14,24,8132.87333488014,0.20669789472950628,0,1107.394809360713,579.684878687674,0.1494997223340691,0.3379574893023286,0.5069593777696286,1.0092405859700515e-6,1.1609500196860595e-6,0.0030701596139473385,7.941879093998148,1.4489444584307608e6,0.4386131063750563,0.9067150747797866,33.012009238585065,167.94782279728884,67.45717482712342,2.0434131815363177,0.9622209821428571,10.096731035901065
195,10,15,24,8134.029206301482,0.20673936439385898,0,1107.395035269239,579.6852110409494,0.14955483910249512,0.3382778635314273,0.5075750384870029,1.009240588250534e-6,1.160950022894897e-6,0.0030701782339402147,7.939862608146262,1.4489444566925364e6,0.4389973042914511,0.907232075458834,33.012013235032306,167.9478231963083,67.45718900482119,2.04341336363078,0.9622209821428571,10.096733316859991
196,10,16,24,8136.10518889999,0.20680879132421787,0,1107.3952790163116,579.6854657420267,0.14962609096984533,0.33853531195497216,0.508064006900028,1.0092405915681302e-6,1.1609500263164498e-6,0.003070196312403583,7.937276246332751,1.4489444545324799e6,0.43939755017278065,0.908138128489072,33.012021722639275,167.94782359137722,67.45720436051866,2.043413303410535,0.9622209821428571,10.096735427216714
197,10,17,24,8133.842618464529,0.2068173847204179,0,1107.3955293736792,579.6857264365293,0.1497013314365364,0.3387844054736542,0.508557660962349,1.009240594926577e-6,1.1609500292206304e-6,0.003070215806059766,7.934692988257591,1.448944452316472e6,0.4397636434093618,0.9090114183107524,33.01203131699342,167.94782398830108,67.457220145165,2.0434131876774395,0.9622209821428571,10.096737526241542
198,10,18,24,8135.768874644789,0.20682525707532454,0,1107.395779598691,579.6859774129535,0.14976786152843088,0.3390293127643569,0.5090347391953352,1.0092405981065196e-6,1.1609500322793572e-6,0.003070234884008961,7.932606975727398,1.4489444505474477e6,0.44011248972645456,0.9099662144439278,33.01204193430564,167.94782440625843,67.45723593592963,2.043413008809644,0.9622209821428571,10.09673954073877
199,10,19,24,8133.814983229506,0.20684546768944223,0,1107.3959925969514,579.6862795189714,0.14983312855612835,0.3392492098892531,0.5095196836810632,1.0092406009637675e-6,1.1609500344250477e-6,0.00307025234737893,7.930438420495776,1.4489444486830165e6,0.4404172637171666,0.9106410293214809,33.012047661877446,167.9478246556616,67.45724933721806,2.0434130602300744,0.9622209821428571,10.096741535379365
200,10,20,24,8136.521272879443,0.20682385756827065,0,1107.3962615625426,579.6864322894113,0.14990097106835035,0.3394890788630527,0.509894424280012,1.0092406044946356e-6,1.1609500381823956e-6,0.00307027118238658,7.9286145083707815,1.4489444471370608e6,0.440784303563751,0.9119641205040686,33.01206395827165,167.94782520872886,67.45726637306456,2.0434125675490264,0.9622209821428571,10.096743290817567
